0.012035104,0.884639316,0.992837797,0.120117229,0.289576939,0.512686398,0.378708774,0.16530223,0.829019356,0.415558417,0.550609633,0.174631103,0.278013231,0.267773019
0.198549805,-1.969071228,0.473290492,-0.345509772,-7.63762018,7.5304057,0.518145227,-2.397524369,-3.70070871,0.128967689,-0.150233752,1.014188508,-0.98217609,0.7719537
0.108783292,1.627685373,0.391273354,2.279007131,5.743584954,-1.96288914,1.819023465,-8.419801833,8.568391747,-8.913856229,0.111507651,9.160273864,1.950264863,0.91371796
-0.158033542,0.17488359,-0.43513938,-0.987685151,0.966998404,-2.813227938,-1.169616748,5.412101319,-2.433205008,4.443567291,0.01828725,-5.087438076,-0.484631336,-0.843794098
